QueryId,DocumentId,TF_title_sum,TF_content_sum,TF_anchors_sum,TF_title_mean,TF_content_mean,TF_anchors_mean,TF_title_max,TF_content_max,TF_anchors_max,TF_title_min,TF_content_min,TF_anchors_min,normalized_TF_title_sum,normalized_TF_content_sum,normalized_TF_anchors_sum,normalized_TF_title_mean,normalized_TF_content_mean,normalized_TF_anchors_mean,normalized_TF_title_max,normalized_TF_content_max,normalized_TF_anchors_max,normalized_TF_title_min,normalized_TF_content_min,normalized_TF_anchors_min
247,clueweb12-0604wb-05-19446,0,25,3,0,12,1,0,21,3,0,4,0,0.0,0.04317789291882556,0.3333333333333333,0.0,0.02072538860103627,0.1111111111111111,0.0,0.03626943005181347,0.3333333333333333,0.0,0.0069084628670120895,0.0
247,clueweb12-0919wb-19-23706,0,28,0,0,14,0,0,15,0,0,13,0,0.0,0.01217391304347826,0.0,0.0,0.00608695652173913,0.0,0.0,0.006521739130434782,0.0,0.0,0.005652173913043478,0.0
247,clueweb12-0712wb-72-19339,0,16,0,0,8,0,0,8,0,0,8,0,0.0,0.028985507246376812,0.0,0.0,0.014492753623188406,0.0,0.0,0.014492753623188406,0.0,0.0,0.014492753623188406,0.0
247,clueweb12-0909wb-29-18141,1,31,1,0,15,0,1,23,1,0,8,0,0.1111111111111111,0.015233415233415233,0.125,0.0,0.007371007371007371,0.0,0.1111111111111111,0.011302211302211302,0.125,0.0,0.003931203931203931,0.0
247,clueweb12-1606wb-29-00066,1,22,0,0,11,0,1,13,0,0,9,0,0.16666666666666666,0.017585931254996003,0.0,0.0,0.008792965627498001,0.0,0.16666666666666666,0.010391686650679457,0.0,0.0,0.007194244604316547,0.0
247,clueweb12-0309wb-22-15392,1,24,0,0,12,0,1,18,0,0,6,0,0.16666666666666666,0.019736842105263157,0.0,0.0,0.009868421052631578,0.0,0.16666666666666666,0.014802631578947368,0.0,0.0,0.004934210526315789,0.0
247,clueweb12-0011wb-29-22994,0,16,0,0,8,0,0,9,0,0,7,0,0.0,0.029197080291970802,0.0,0.0,0.014598540145985401,0.0,0.0,0.016423357664233577,0.0,0.0,0.012773722627737226,0.0
247,clueweb12-0401tw-10-03291,1,24,1,0,12,0,1,18,1,0,6,0,0.1111111111111111,0.018867924528301886,0.16666666666666666,0.0,0.009433962264150943,0.0,0.1111111111111111,0.014150943396226415,0.16666666666666666,0.0,0.0047169811320754715,0.0
247,clueweb12-0206wb-93-23184,0,31,0,0,15,0,0,27,0,0,4,0,0.0,0.036860879904875146,0.0,0.0,0.0178359096313912,0.0,0.0,0.03210463733650416,0.0,0.0,0.0047562425683709865,0.0
247,clueweb12-0212wb-19-04863,0,18,0,0,9,0,0,12,0,0,6,0,0.0,0.03197158081705151,0.0,0.0,0.015985790408525755,0.0,0.0,0.021314387211367674,0.0,0.0,0.010657193605683837,0.0
247,clueweb12-0000tw-28-00167,0,581,0,0,290,0,0,567,0,0,14,0,0.0,0.0690926388393388,0.0,0.0,0.034486859317398026,0.0,0.0,0.06742775597574027,0.0,0.0,0.0016648828635985255,0.0
247,clueweb12-0110wb-61-04566,0,26,0,0,13,0,0,13,0,0,13,0,0.0,0.01268911664226452,0.0,0.0,0.00634455832113226,0.0,0.0,0.00634455832113226,0.0,0.0,0.00634455832113226,0.0
247,clueweb12-0608wb-52-19634,0,16,0,0,8,0,0,10,0,0,6,0,0.0,0.03305785123966942,0.0,0.0,0.01652892561983471,0.0,0.0,0.02066115702479339,0.0,0.0,0.012396694214876033,0.0
247,clueweb12-1105wb-32-06419,0,41,0,0,20,0,0,28,0,0,13,0,0.0,0.012925598991172762,0.0,0.0,0.006305170239596469,0.0,0.0,0.008827238335435058,0.0,0.0,0.004098360655737705,0.0
247,clueweb12-1700tw-61-07598,1,24,4,0,12,2,1,16,4,0,8,0,0.16666666666666666,0.017033356990773598,0.15384615384615385,0.0,0.008516678495386799,0.07692307692307693,0.16666666666666666,0.0113555713271824,0.15384615384615385,0.0,0.0056777856635912,0.0
247,clueweb12-1105wb-27-03191,0,41,0,0,20,0,0,28,0,0,13,0,0.0,0.012379227053140096,0.0,0.0,0.006038647342995169,0.0,0.0,0.008454106280193236,0.0,0.0,0.00392512077294686,0.0
247,clueweb12-1801wb-52-12175,1,14,0,0,7,0,1,7,0,0,7,0,0.3333333333333333,0.02857142857142857,0.0,0.0,0.014285714285714285,0.0,0.3333333333333333,0.014285714285714285,0.0,0.0,0.014285714285714285,0.0
247,clueweb12-1113wb-15-25381,0,21,0,0,10,0,0,15,0,0,6,0,0.0,0.01699029126213592,0.0,0.0,0.008090614886731391,0.0,0.0,0.012135922330097087,0.0,0.0,0.0048543689320388345,0.0
247,clueweb12-1300tw-73-11548,0,19,0,0,9,0,0,11,0,0,8,0,0.0,0.015833333333333335,0.0,0.0,0.0075,0.0,0.0,0.009166666666666667,0.0,0.0,0.006666666666666667,0.0
247,clueweb12-1007wb-19-11625,0,21,0,0,10,0,0,17,0,0,4,0,0.0,0.029829545454545456,0.0,0.0,0.014204545454545454,0.0,0.0,0.024147727272727272,0.0,0.0,0.005681818181818182,0.0
247,clueweb12-0207wb-49-13582,1,14,3,0,7,1,1,10,3,0,4,0,0.16666666666666666,0.044444444444444446,0.2727272727272727,0.0,0.022222222222222223,0.09090909090909091,0.16666666666666666,0.031746031746031744,0.2727272727272727,0.0,0.012698412698412698,0.0
247,clueweb12-0402wb-29-07014,0,14,0,0,7,0,0,8,0,0,6,0,0.0,0.026871401151631478,0.0,0.0,0.013435700575815739,0.0,0.0,0.015355086372360844,0.0,0.0,0.011516314779270634,0.0
247,clueweb12-0200tw-61-07601,2,19,28,1,9,14,1,11,14,1,8,14,0.18181818181818182,0.017070979335130278,0.2074074074074074,0.09090909090909091,0.008086253369272238,0.1037037037037037,0.09090909090909091,0.009883198562443846,0.1037037037037037,0.09090909090909091,0.0071877807726864335,0.1037037037037037
247,clueweb12-1315wb-00-10550,0,17,0,0,8,0,0,10,0,0,7,0,0.0,0.017189079878665317,0.0,0.0,0.008088978766430738,0.0,0.0,0.010111223458038422,0.0,0.0,0.007077856420626896,0.0
247,clueweb12-0108wb-56-27787,0,44,0,0,22,0,0,24,0,0,20,0,0.0,0.009431939978563772,0.0,0.0,0.004715969989281886,0.0,0.0,0.005144694533762058,0.0,0.0,0.004287245444801715,0.0
247,clueweb12-0815wb-19-14810,1,20,7,0,10,3,1,13,7,0,7,0,0.14285714285714285,0.019940179461615155,0.1111111111111111,0.0,0.009970089730807577,0.047619047619047616,0.14285714285714285,0.01296111665004985,0.1111111111111111,0.0,0.006979062811565304,0.0
247,clueweb12-0008wb-68-22949,1,35,9,0,17,4,1,31,9,0,4,0,0.5,0.03125,0.2903225806451613,0.0,0.015178571428571428,0.12903225806451613,0.5,0.027678571428571427,0.2903225806451613,0.0,0.0035714285714285713,0.0
247,clueweb12-0002wb-29-07839,0,17,0,0,8,0,0,13,0,0,4,0,0.0,0.030797101449275364,0.0,0.0,0.014492753623188406,0.0,0.0,0.02355072463768116,0.0,0.0,0.007246376811594203,0.0
247,clueweb12-0205wb-61-28555,1,73,1,0,36,0,1,63,1,0,10,0,0.125,0.01471774193548387,0.25,0.0,0.007258064516129033,0.0,0.125,0.012701612903225806,0.25,0.0,0.0020161290322580645,0.0
247,clueweb12-0308wb-13-05876,1,13,2,0,6,1,1,9,1,0,4,1,0.019230769230769232,0.0436241610738255,0.07142857142857142,0.0,0.020134228187919462,0.03571428571428571,0.019230769230769232,0.030201342281879196,0.03571428571428571,0.0,0.013422818791946308,0.03571428571428571
247,clueweb12-1113wb-24-26537,0,21,0,0,10,0,0,15,0,0,6,0,0.0,0.015897047691143074,0.0,0.0,0.00757002271006813,0.0,0.0,0.011355034065102196,0.0,0.0,0.004542013626040878,0.0
247,clueweb12-0407wb-39-17614,0,35,0,0,17,0,0,18,0,0,17,0,0.0,0.00966316951960243,0.0,0.0,0.004693539480949751,0.0,0.0,0.004969630038652678,0.0,0.0,0.004693539480949751,0.0
247,clueweb12-1810wb-42-08936,0,22,0,0,11,0,0,16,0,0,6,0,0.0,0.02386117136659436,0.0,0.0,0.01193058568329718,0.0,0.0,0.01735357917570499,0.0,0.0,0.006507592190889371,0.0
247,clueweb12-1810wb-22-19489,1,29,6,0,14,3,1,25,6,0,4,0,0.2,0.02677746999076639,0.16666666666666666,0.0,0.012927054478301015,0.08333333333333333,0.2,0.023084025854108958,0.16666666666666666,0.0,0.003693444136657433,0.0
247,clueweb12-0814wb-23-14735,0,39,0,0,19,0,0,29,0,0,10,0,0.0,0.014280483339436104,0.0,0.0,0.006957158549981692,0.0,0.0,0.010618820944708897,0.0,0.0,0.003661662394727206,0.0
247,clueweb12-0009wb-42-32122,1,16,24,0,8,12,1,13,24,0,3,0,0.5,0.05351170568561873,1.0,0.0,0.026755852842809364,0.5,0.5,0.043478260869565216,1.0,0.0,0.010033444816053512,0.0
247,clueweb12-1300tw-43-00649,1,23,0,0,11,0,1,13,0,0,10,0,0.09090909090909091,0.012540894220283533,0.0,0.0,0.0059978189749182115,0.0,0.09090909090909091,0.007088331515812432,0.0,0.0,0.0054525627044711015,0.0
247,clueweb12-1207wb-82-14286,0,31,0,0,15,0,0,21,0,0,10,0,0.0,0.012540453074433657,0.0,0.0,0.006067961165048544,0.0,0.0,0.00849514563106796,0.0,0.0,0.0040453074433656954,0.0
247,clueweb12-0806wb-66-15744,2,17,14,1,8,7,1,9,8,1,8,6,0.2222222222222222,0.015468607825295723,0.45161290322580644,0.1111111111111111,0.007279344858962694,0.22580645161290322,0.1111111111111111,0.00818926296633303,0.25806451612903225,0.1111111111111111,0.007279344858962694,0.1935483870967742
247,clueweb12-0007wb-07-21785,1,25,2,0,12,1,1,22,2,0,3,0,0.3333333333333333,0.04570383912248629,0.16666666666666666,0.0,0.021937842778793418,0.08333333333333333,0.3333333333333333,0.04021937842778794,0.16666666666666666,0.0,0.005484460694698354,0.0
247,clueweb12-1415wb-90-00581,0,31,0,0,15,0,0,20,0,0,11,0,0.0,0.0113345521023766,0.0,0.0,0.005484460694698354,0.0,0.0,0.007312614259597806,0.0,0.0,0.0040219378427787935,0.0
247,clueweb12-1803wb-61-01249,0,41,0,0,20,0,0,26,0,0,15,0,0.0,0.00832825512898639,0.0,0.0,0.004062563477554337,0.0,0.0,0.005281332520820638,0.0,0.0,0.0030469226081657527,0.0
247,clueweb12-0206wb-86-28071,0,29,0,0,14,0,0,16,0,0,13,0,0.0,0.009880749574105622,0.0,0.0,0.004770017035775128,0.0,0.0,0.00545144804088586,0.0,0.0,0.004429301533219762,0.0
247,clueweb12-1112wb-52-00505,0,21,2,0,10,1,0,15,2,0,6,0,0.0,0.014593467685892982,0.021505376344086023,0.0,0.006949270326615705,0.010752688172043012,0.0,0.010423905489923557,0.021505376344086023,0.0,0.004169562195969423,0.0
247,clueweb12-1807wb-00-26964,0,26,0,0,13,0,0,17,0,0,9,0,0.0,0.013360739979445015,0.0,0.0,0.006680369989722507,0.0,0.0,0.008735868448098663,0.0,0.0,0.0046248715313463515,0.0
247,clueweb12-0204wb-10-31990,0,11,0,0,5,0,0,7,0,0,4,0,0.0,0.04888888888888889,0.0,0.0,0.022222222222222223,0.0,0.0,0.03111111111111111,0.0,0.0,0.017777777777777778,0.0
247,clueweb12-0210wb-55-12406,0,16,0,0,8,0,0,10,0,0,6,0,0.0,0.01582591493570722,0.0,0.0,0.00791295746785361,0.0,0.0,0.009891196834817012,0.0,0.0,0.005934718100890208,0.0
247,clueweb12-0108wb-47-32906,0,14,0,0,7,0,0,8,0,0,6,0,0.0,0.021341463414634148,0.0,0.0,0.010670731707317074,0.0,0.0,0.012195121951219513,0.0,0.0,0.009146341463414634,0.0
247,clueweb12-0608wb-66-07290,0,118,0,0,59,0,0,82,0,0,36,0,0.0,0.007552483358934972,0.0,0.0,0.003776241679467486,0.0,0.0,0.005248335893497184,0.0,0.0,0.002304147465437788,0.0
247,clueweb12-1610wb-00-00206,1,17,1,0,8,0,1,13,1,0,4,0,0.125,0.021601016518424398,0.5,0.0,0.010165184243964422,0.0,0.125,0.016518424396442185,0.5,0.0,0.005082592121982211,0.0
247,clueweb12-0012wb-42-11412,0,25,0,0,12,0,0,16,0,0,9,0,0.0,0.01067463706233988,0.0,0.0,0.005123825789923143,0.0,0.0,0.006831767719897523,0.0,0.0,0.003842869342442357,0.0
247,clueweb12-0011wb-19-31041,1,15,0,0,7,0,1,10,0,0,5,0,0.16666666666666666,0.01768867924528302,0.0,0.0,0.008254716981132075,0.0,0.16666666666666666,0.01179245283018868,0.0,0.0,0.00589622641509434,0.0
247,clueweb12-1316wb-10-32694,0,20,0,0,10,0,0,10,0,0,10,0,0.0,0.011587485515643106,0.0,0.0,0.005793742757821553,0.0,0.0,0.005793742757821553,0.0,0.0,0.005793742757821553,0.0
247,clueweb12-1309wb-46-14236,2,17,0,1,8,0,1,10,0,1,7,0,0.3333333333333333,0.016098484848484848,0.0,0.16666666666666666,0.007575757575757576,0.0,0.16666666666666666,0.00946969696969697,0.0,0.16666666666666666,0.006628787878787879,0.0
247,clueweb12-1414wb-43-22810,2,13,0,1,6,0,1,8,0,1,5,0,0.2222222222222222,0.030232558139534883,0.0,0.1111111111111111,0.013953488372093023,0.0,0.1111111111111111,0.018604651162790697,0.0,0.1111111111111111,0.011627906976744186,0.0
247,clueweb12-0301tw-56-06383,0,40,0,0,20,0,0,36,0,0,4,0,0.0,0.02569043031470777,0.0,0.0,0.012845215157353885,0.0,0.0,0.023121387283236993,0.0,0.0,0.002569043031470777,0.0
247,clueweb12-1912wb-80-16971,1,15,9,0,7,4,1,10,9,0,5,0,0.3333333333333333,0.025210084033613446,0.3333333333333333,0.0,0.011764705882352941,0.14814814814814814,0.3333333333333333,0.01680672268907563,0.3333333333333333,0.0,0.008403361344537815,0.0
247,clueweb12-1602wb-09-22524,1,11,0,0,5,0,1,7,0,0,4,0,1.0,0.03754266211604096,0.0,0.0,0.017064846416382253,0.0,1.0,0.023890784982935155,0.0,0.0,0.013651877133105802,0.0
247,clueweb12-1301wb-09-00543,0,26,3,0,13,1,0,17,3,0,9,0,0.0,0.009386281588447653,0.08108108108108109,0.0,0.004693140794223827,0.02702702702702703,0.0,0.006137184115523465,0.08108108108108109,0.0,0.003249097472924188,0.0
247,clueweb12-0608wb-18-00151,1,14,0,0,7,0,1,10,0,0,4,0,0.16666666666666666,0.02127659574468085,0.0,0.0,0.010638297872340425,0.0,0.16666666666666666,0.015197568389057751,0.0,0.0,0.0060790273556231,0.0
247,clueweb12-1814wb-10-11095,0,12,0,0,6,0,0,7,0,0,5,0,0.0,0.031331592689295036,0.0,0.0,0.015665796344647518,0.0,0.0,0.018276762402088774,0.0,0.0,0.013054830287206266,0.0
247,clueweb12-1403wb-65-32840,0,21,0,0,10,0,0,14,0,0,7,0,0.0,0.011128775834658187,0.0,0.0,0.005299417064122946,0.0,0.0,0.007419183889772125,0.0,0.0,0.0037095919448860626,0.0
247,clueweb12-1101wb-89-09336,1,28,6,0,14,3,1,16,6,0,12,0,0.07692307692307693,0.008544400366188587,0.07894736842105263,0.0,0.0042722001830942935,0.039473684210526314,0.07692307692307693,0.004882514494964907,0.07894736842105263,0.0,0.00366188587122368,0.0
247,clueweb12-0100wb-27-37232,1,22,2,0,11,1,1,14,2,0,8,0,0.25,0.012181616832779624,0.5,0.0,0.006090808416389812,0.25,0.25,0.007751937984496124,0.5,0.0,0.004429678848283499,0.0
247,clueweb12-1906wb-84-00690,0,13,0,0,6,0,0,8,0,0,5,0,0.0,0.01867816091954023,0.0,0.0,0.008620689655172414,0.0,0.0,0.011494252873563218,0.0,0.0,0.007183908045977011,0.0
247,clueweb12-0902wb-68-06827,0,41,0,0,20,0,0,26,0,0,15,0,0.0,0.007874015748031496,0.0,0.0,0.003840983291722681,0.0,0.0,0.004993278279239485,0.0,0.0,0.002880737468792011,0.0
247,clueweb12-0612wb-23-21111,0,16,0,0,8,0,0,9,0,0,7,0,0.0,0.014272970561998216,0.0,0.0,0.007136485280999108,0.0,0.0,0.008028545941123996,0.0,0.0,0.006244424620874219,0.0
247,clueweb12-1717wb-06-17499,1,18,0,0,9,0,1,13,0,0,5,0,0.125,0.014365522745411013,0.0,0.0,0.007182761372705506,0.0,0.125,0.010375099760574621,0.0,0.0,0.0039904229848363925,0.0
247,clueweb12-0304wb-54-05455,0,14,0,0,7,0,0,8,0,0,6,0,0.0,0.01557285873192436,0.0,0.0,0.00778642936596218,0.0,0.0,0.008898776418242492,0.0,0.0,0.006674082313681869,0.0
247,clueweb12-1008wb-51-21276,0,52,0,0,26,0,0,29,0,0,23,0,0.0,0.007366482504604052,0.0,0.0,0.003683241252302026,0.0,0.0,0.004108230627567644,0.0,0.0,0.0032582518770364072,0.0
247,clueweb12-0202wb-50-27152,1,19,2,0,9,1,1,16,2,0,3,0,0.1,0.031932773109243695,0.3333333333333333,0.0,0.015126050420168067,0.16666666666666666,0.1,0.02689075630252101,0.3333333333333333,0.0,0.005042016806722689,0.0
248,clueweb12-1406wb-31-10833,1,45,0,0,15,0,1,18,0,0,13,0,0.1111111111111111,0.03427265803503427,0.0,0.0,0.011424219345011425,0.0,0.1111111111111111,0.013709063214013708,0.0,0.0,0.009900990099009901,0.0
248,clueweb12-0405wb-02-18788,1,53,0,0,17,0,1,32,0,0,10,0,0.14285714285714285,0.036202185792349725,0.0,0.0,0.011612021857923498,0.0,0.14285714285714285,0.02185792349726776,0.0,0.0,0.006830601092896175,0.0
248,clueweb12-1613wb-65-04757,0,25,0,0,8,0,0,9,0,0,8,0,0.0,0.049800796812749,0.0,0.0,0.01593625498007968,0.0,0.0,0.017928286852589643,0.0,0.0,0.01593625498007968,0.0
248,clueweb12-0210wb-89-14453,0,68,0,0,22,0,0,56,0,0,6,0,0.0,0.06325581395348837,0.0,0.0,0.020465116279069766,0.0,0.0,0.052093023255813956,0.0,0.0,0.005581395348837209,0.0
248,clueweb12-0403wb-09-28399,0,21,0,0,7,0,0,7,0,0,7,0,0.0,0.04208416833667335,0.0,0.0,0.014028056112224449,0.0,0.0,0.014028056112224449,0.0,0.0,0.014028056112224449,0.0
248,clueweb12-0009wb-05-05376,0,20,0,0,6,0,0,8,0,0,6,0,0.0,0.033112582781456956,0.0,0.0,0.009933774834437087,0.0,0.0,0.013245033112582781,0.0,0.0,0.009933774834437087,0.0
248,clueweb12-0611wb-91-21493,0,29,0,0,9,0,0,14,0,0,5,0,0.0,0.025261324041811847,0.0,0.0,0.0078397212543554,0.0,0.0,0.012195121951219513,0.0,0.0,0.004355400696864111,0.0
248,clueweb12-0207wb-95-00422,0,32,0,0,10,0,0,13,0,0,9,0,0.0,0.014692378328741965,0.0,0.0,0.004591368227731864,0.0,0.0,0.005968778696051423,0.0,0.0,0.004132231404958678,0.0
248,clueweb12-1805wb-30-06178,0,47,0,0,15,0,0,17,0,0,15,0,0.0,0.009797790285595165,0.0,0.0,0.0031269543464665416,0.0,0.0,0.0035438815926620805,0.0,0.0,0.0031269543464665416,0.0
248,clueweb12-0401wb-65-08946,1,29,4,0,9,1,1,23,4,0,3,0,0.14285714285714285,0.046849757673667204,0.3333333333333333,0.0,0.014539579967689823,0.08333333333333333,0.14285714285714285,0.03715670436187399,0.3333333333333333,0.0,0.004846526655896607,0.0
248,clueweb12-0403wb-09-28413,0,12,0,0,4,0,0,4,0,0,4,0,0.0,0.03785488958990536,0.0,0.0,0.012618296529968454,0.0,0.0,0.012618296529968454,0.0,0.0,0.012618296529968454,0.0
248,clueweb12-1807wb-56-15617,1,33,3,0,11,1,1,20,3,0,5,0,0.14285714285714285,0.015,0.14285714285714285,0.0,0.005,0.047619047619047616,0.14285714285714285,0.00909090909090909,0.14285714285714285,0.0,0.0022727272727272726,0.0
248,clueweb12-0103wb-46-29260,0,42,0,0,14,0,0,37,0,0,2,0,0.0,0.07513416815742398,0.0,0.0,0.025044722719141325,0.0,0.0,0.06618962432915922,0.0,0.0,0.0035778175313059034,0.0
248,clueweb12-0510wb-39-26065,0,14,0,0,4,0,0,6,0,0,4,0,0.0,0.019746121297602257,0.0,0.0,0.005641748942172073,0.0,0.0,0.00846262341325811,0.0,0.0,0.005641748942172073,0.0
248,clueweb12-0008wb-14-02365,0,12,0,0,4,0,0,4,0,0,4,0,0.0,0.024539877300613498,0.0,0.0,0.0081799591002045,0.0,0.0,0.0081799591002045,0.0,0.0,0.0081799591002045,0.0
248,clueweb12-0303wb-42-22873,0,12,0,0,4,0,0,5,0,0,3,0,0.0,0.020654044750430294,0.0,0.0,0.0068846815834767644,0.0,0.0,0.008605851979345954,0.0,0.0,0.0051635111876075735,0.0
248,clueweb12-1005wb-89-07680,1,37,7,0,12,2,1,17,7,0,6,0,0.125,0.007789473684210527,0.1891891891891892,0.0,0.0025263157894736842,0.05405405405405406,0.125,0.0035789473684210526,0.1891891891891892,0.0,0.0012631578947368421,0.0
248,clueweb12-1716wb-47-21995,0,63,0,0,21,0,0,32,0,0,15,0,0.0,0.007053291536050157,0.0,0.0,0.0023510971786833857,0.0,0.0,0.0035826242722794446,0.0,0.0,0.0016793551276309898,0.0
248,clueweb12-1800tw-43-02991,1,45,0,0,15,0,1,28,0,0,3,0,0.14285714285714285,0.02564102564102564,0.0,0.0,0.008547008547008548,0.0,0.14285714285714285,0.015954415954415956,0.0,0.0,0.0017094017094017094,0.0
248,clueweb12-0605wb-76-09702,0,36,0,0,12,0,0,24,0,0,6,0,0.0,0.01258301293254107,0.0,0.0,0.004194337644180357,0.0,0.0,0.008388675288360714,0.0,0.0,0.0020971688220901784,0.0
248,clueweb12-0209wb-78-05045,0,16,0,0,5,0,0,7,0,0,2,0,0.0,0.04081632653061224,0.0,0.0,0.012755102040816327,0.0,0.0,0.017857142857142856,0.0,0.0,0.00510204081632653,0.0
248,clueweb12-0911wb-53-25069,0,12,0,0,4,0,0,6,0,0,3,0,0.0,0.02564102564102564,0.0,0.0,0.008547008547008548,0.0,0.0,0.01282051282051282,0.0,0.0,0.00641025641025641,0.0
248,clueweb12-1908wb-80-13869,2,40,0,0,13,0,1,29,0,0,5,0,0.16666666666666666,0.015249714067861228,0.0,0.0,0.004956157072054899,0.0,0.08333333333333333,0.01105604269919939,0.0,0.0,0.0019062142584826535,0.0
248,clueweb12-0806wb-41-17030,0,27,0,0,9,0,0,17,0,0,4,0,0.0,0.009560906515580737,0.0,0.0,0.003186968838526912,0.0,0.0,0.0060198300283286115,0.0,0.0,0.00141643059490085,0.0
248,clueweb12-1112wb-01-21472,0,31,0,0,10,0,0,18,0,0,6,0,0.0,0.00807081489195522,0.0,0.0,0.0026034886748242643,0.0,0.0,0.004686279614683676,0.0,0.0,0.0015620932048945586,0.0
248,clueweb12-1304wb-43-09915,1,37,10,0,12,3,1,33,10,0,2,0,0.125,0.07047619047619047,0.15151515151515152,0.0,0.022857142857142857,0.045454545454545456,0.125,0.06285714285714286,0.15151515151515152,0.0,0.0038095238095238095,0.0
248,clueweb12-0611wb-92-13011,0,9,0,0,3,0,0,3,0,0,3,0,0.0,0.02459016393442623,0.0,0.0,0.00819672131147541,0.0,0.0,0.00819672131147541,0.0,0.0,0.00819672131147541,0.0
248,clueweb12-1804wb-39-01720,0,16,0,0,5,0,0,9,0,0,1,0,0.0,0.016016016016016016,0.0,0.0,0.005005005005005005,0.0,0.0,0.009009009009009009,0.0,0.0,0.001001001001001001,0.0
248,clueweb12-0009wb-62-29584,0,9,0,0,3,0,0,3,0,0,3,0,0.0,0.022167487684729065,0.0,0.0,0.007389162561576354,0.0,0.0,0.007389162561576354,0.0,0.0,0.007389162561576354,0.0
248,clueweb12-1908wb-15-26362,1,17,0,0,5,0,1,8,0,0,3,0,0.125,0.008083689966714217,0.0,0.0,0.0023775558725630053,0.0,0.125,0.0038040893961008085,0.0,0.0,0.0014265335235378032,0.0
248,clueweb12-1413wb-80-04751,1,13,0,0,4,0,1,7,0,0,2,0,0.14285714285714285,0.022413793103448276,0.0,0.0,0.006896551724137931,0.0,0.14285714285714285,0.01206896551724138,0.0,0.0,0.0034482758620689655,0.0
248,clueweb12-1407wb-89-17696,1,13,0,0,4,0,1,7,0,0,2,0,0.14285714285714285,0.022413793103448276,0.0,0.0,0.006896551724137931,0.0,0.14285714285714285,0.01206896551724138,0.0,0.0,0.0034482758620689655,0.0
248,clueweb12-1908wb-73-18977,1,36,0,0,12,0,1,28,0,0,2,0,0.1111111111111111,0.013771996939556235,0.0,0.0,0.0045906656465187455,0.0,0.1111111111111111,0.010711553175210406,0.0,0.0,0.0007651109410864575,0.0
248,clueweb12-0100tw-83-01296,0,12,0,0,4,0,0,4,0,0,4,0,0.0,0.011152416356877323,0.0,0.0,0.0037174721189591076,0.0,0.0,0.0037174721189591076,0.0,0.0,0.0037174721189591076,0.0
248,clueweb12-1006wb-16-15856,0,11,0,0,3,0,0,4,0,0,3,0,0.0,0.013681592039800995,0.0,0.0,0.0037313432835820895,0.0,0.0,0.004975124378109453,0.0,0.0,0.0037313432835820895,0.0
248,clueweb12-0302wb-88-20899,1,29,0,0,9,0,1,21,0,0,3,0,0.1,0.02078853046594982,0.0,0.0,0.0064516129032258064,0.0,0.1,0.015053763440860216,0.0,0.0,0.002150537634408602,0.0
248,clueweb12-0302wb-27-05627,1,29,0,0,9,0,1,21,0,0,3,0,0.1,0.02078853046594982,0.0,0.0,0.0064516129032258064,0.0,0.1,0.015053763440860216,0.0,0.0,0.002150537634408602,0.0
248,clueweb12-0806wb-27-27857,0,15,0,0,5,0,0,7,0,0,3,0,0.0,0.007878151260504201,0.0,0.0,0.0026260504201680674,0.0,0.0,0.003676470588235294,0.0,0.0,0.0015756302521008404,0.0
248,clueweb12-0207wb-70-11458,0,10,0,0,3,0,0,4,0,0,2,0,0.0,0.02444987775061125,0.0,0.0,0.007334963325183374,0.0,0.0,0.009779951100244499,0.0,0.0,0.004889975550122249,0.0
248,clueweb12-0305wb-04-04822,0,16,0,0,5,0,0,7,0,0,2,0,0.0,0.017316017316017316,0.0,0.0,0.005411255411255411,0.0,0.0,0.007575757575757576,0.0,0.0,0.0021645021645021645,0.0
248,clueweb12-1609wb-86-13958,0,18,0,0,6,0,0,10,0,0,2,0,0.0,0.01997780244173141,0.0,0.0,0.006659267480577136,0.0,0.0,0.011098779134295227,0.0,0.0,0.0022197558268590455,0.0
248,clueweb12-0207wb-62-20897,0,10,0,0,3,0,0,4,0,0,2,0,0.0,0.024390243902439025,0.0,0.0,0.007317073170731708,0.0,0.0,0.00975609756097561,0.0,0.0,0.004878048780487805,0.0
248,clueweb12-1018wb-40-11477,0,15,0,0,5,0,0,7,0,0,2,0,0.0,0.016778523489932886,0.0,0.0,0.005592841163310962,0.0,0.0,0.007829977628635347,0.0,0.0,0.0022371364653243847,0.0
248,clueweb12-0308wb-49-04712,0,15,0,0,5,0,0,11,0,0,2,0,0.0,0.02586206896551724,0.0,0.0,0.008620689655172414,0.0,0.0,0.01896551724137931,0.0,0.0,0.0034482758620689655,0.0
248,clueweb12-0400tw-75-20089,0,12,0,0,4,0,0,5,0,0,2,0,0.0,0.016129032258064516,0.0,0.0,0.005376344086021506,0.0,0.0,0.006720430107526882,0.0,0.0,0.002688172043010753,0.0
248,clueweb12-1200tw-74-08035,1,24,0,0,8,0,1,14,0,0,2,0,0.25,0.007495315427857589,0.0,0.0,0.0024984384759525295,0.0,0.25,0.004372267332916927,0.0,0.0,0.0006246096189881324,0.0
248,clueweb12-1001wb-53-01805,0,17,0,0,5,0,0,11,0,0,3,0,0.0,0.011691884456671253,0.0,0.0,0.0034387895460797797,0.0,0.0,0.007565337001375516,0.0,0.0,0.0020632737276478678,0.0
