QueryId,DocumentId,lm_content,lm_title,lm_anchors
237,clueweb12-1911wb-64-15020,-13.438089807008438,-23.850017631629512,0.0
237,clueweb12-0408wb-03-10507,-13.417924856906868,-23.850017631629512,0.0
237,clueweb12-1305wb-33-06421,-12.395947448185094,-6.66384719911002,-6.35588535658405
237,clueweb12-0411wb-32-31369,-13.519342816541851,-23.850017631629512,0.0
237,clueweb12-1905wb-28-09960,-13.94598439392799,-23.850017631629512,0.0
237,clueweb12-0103wb-91-20580,-13.822971527887201,-23.850017631629512,0.0
237,clueweb12-0102wb-49-12819,-12.495279876456532,-23.850017631629512,-25.081198102833753
237,clueweb12-0300wb-46-25935,-12.43761740094087,-15.896289874489067,-16.285779406201083
237,clueweb12-0103wb-82-21892,-13.74653547441411,-23.850017631629512,0.0
237,clueweb12-1912wb-77-16624,-13.525795058573856,-23.850017631629512,0.0
237,clueweb12-1911wb-64-15063,-13.670174102378473,-23.850017631629512,0.0
237,clueweb12-0102wb-71-30212,-13.642596745544136,-23.850017631629512,0.0
237,clueweb12-0411wb-01-20783,-13.670174102378473,-23.850017631629512,0.0
237,clueweb12-0411wb-36-08799,-13.658230729575088,-23.850017631629512,0.0
237,clueweb12-1906wb-44-28735,-13.923978681819804,-23.850017631629512,0.0
237,clueweb12-0012wb-27-07656,-14.03791871979853,-23.850017631629512,0.0
237,clueweb12-0410wb-60-29126,-13.614633083085995,-23.850017631629512,0.0
237,clueweb12-1601wb-43-18838,-13.554981089829408,-23.850017631629512,-25.081198102833753
237,clueweb12-0410wb-56-09053,-13.654633739209961,-23.850017631629512,0.0
237,clueweb12-1905wb-90-17828,-13.67849214916593,-23.850017631629512,0.0
237,clueweb12-0411wb-39-15707,-13.767773567711577,-23.850017631629512,0.0
237,clueweb12-0411wb-15-26371,-13.811514831104914,-23.850017631629512,0.0
237,clueweb12-0407wb-97-30010,-13.804847483110965,-23.850017631629512,0.0
237,clueweb12-0407wb-48-23030,-13.704411191767985,-23.850017631629512,0.0
237,clueweb12-0011wb-46-20745,-13.764368814561275,-23.850017631629512,-25.081198102833753
237,clueweb12-0104wb-12-21859,-13.801505438605787,-23.850017631629512,0.0
237,clueweb12-1903wb-56-20037,-13.744964738823,-23.850017631629512,0.0
237,clueweb12-0411wb-10-07406,-13.716082232942707,-23.850017631629512,0.0
237,clueweb12-0407wb-96-15635,-13.804847483110965,-23.850017631629512,0.0
237,clueweb12-0411wb-19-14115,-13.720731609585735,-23.850017631629512,0.0
237,clueweb12-1903wb-15-08370,-13.744964738823,-23.850017631629512,0.0
237,clueweb12-0011wb-37-00223,-13.777953119237415,-23.850017631629512,-25.081198102833753
237,clueweb12-0104wb-80-08502,-13.767773567711577,-23.850017631629512,0.0
237,clueweb12-1903wb-56-20051,-13.744964738823,-23.850017631629512,0.0
237,clueweb12-1903wb-88-12222,-13.744964738823,-23.850017631629512,0.0
237,clueweb12-0410wb-40-02500,-13.772304223238415,-23.850017631629512,0.0
237,clueweb12-1911wb-64-15049,-13.81373234032974,-23.850017631629512,0.0
238,clueweb12-0813wb-91-06393,-27.902845246909166,-38.957905644187534,-39.463461264770565
238,clueweb12-0004wb-36-07368,-28.50735218409733,-38.957905644187534,-39.463461264770565
238,clueweb12-1104wb-74-25450,-28.723467623795283,-38.957905644187534,-39.463461264770565
238,clueweb12-1910wb-40-23885,-26.979793517293476,-26.171524710110106,-19.396895751017603
238,clueweb12-0003wb-17-08386,-29.84408913209366,-38.957905644187534,-39.463461264770565
238,clueweb12-0003wb-76-11427,-28.23894682600188,-38.957905644187534,-39.463461264770565
238,clueweb12-0002wb-81-21691,-29.700918249114146,-38.957905644187534,-39.463461264770565
238,clueweb12-0003wb-39-07156,-28.466563708825312,-38.957905644187534,-39.463461264770565
238,clueweb12-0003wb-51-28674,-29.84693096624457,-38.957905644187534,-39.463461264770565
238,clueweb12-0200tw-36-12597,-30.650869065278137,-38.957905644187534,-39.463461264770565
238,clueweb12-0818wb-20-16717,-30.544751821345656,-38.957905644187534,-39.463461264770565
238,clueweb12-0002wb-93-22278,-28.811447710500197,-38.957905644187534,-39.463461264770565
238,clueweb12-1310wb-39-14202,-27.55619649212911,-25.37311128549625,-25.457726142915803
238,clueweb12-0002wb-93-22264,-28.675322277851365,-38.957905644187534,-39.463461264770565
238,clueweb12-1021wb-19-05693,-28.618303266966475,-33.68288155014817,0.0
238,clueweb12-0701wb-88-34192,-31.151163778581758,-38.957905644187534,-39.463461264770565
238,clueweb12-0004wb-11-21584,-29.51069213522431,-38.957905644187534,-39.463461264770565
238,clueweb12-0004wb-24-01176,-29.676567631877326,-38.957905644187534,-39.463461264770565
238,clueweb12-0311wb-74-22812,-30.01088336202179,-38.957905644187534,-39.463461264770565
238,clueweb12-1410wb-79-06922,-29.89960244868424,-38.957905644187534,-39.463461264770565
238,clueweb12-0004wb-48-26538,-30.134042985504117,-38.957905644187534,-39.463461264770565
238,clueweb12-0002wb-69-03684,-29.73229107833155,-38.957905644187534,-39.463461264770565
238,clueweb12-0305wb-98-19975,-32.126093058205626,-38.957905644187534,-39.463461264770565
238,clueweb12-0307wb-92-10724,-30.07311640419647,-32.26042593478192,0.0
238,clueweb12-1505wb-99-02900,-30.170580183675725,-38.957905644187534,0.0
238,clueweb12-1803wb-14-05859,-32.34462649278553,-38.957905644187534,0.0
238,clueweb12-1100wb-85-18628,-30.94585201042571,-38.957905644187534,-39.463461264770565
238,clueweb12-0107wb-70-09566,-32.708854948578534,-38.957905644187534,-39.463461264770565
238,clueweb12-0000tw-27-19310,-30.718163480274423,-38.957905644187534,-39.463461264770565
238,clueweb12-0206wb-28-11597,-31.304673278770714,-38.957905644187534,-39.463461264770565
238,clueweb12-1100wb-85-18600,-30.243564795547112,-38.957905644187534,-39.463461264770565
238,clueweb12-1806wb-65-01902,-30.46470412526315,-38.957905644187534,-39.463461264770565
238,clueweb12-1118wb-66-16433,-32.25817701350557,-38.957905644187534,-39.463461264770565
238,clueweb12-1020wb-32-04028,-31.677775380067324,-38.957905644187534,0.0
238,clueweb12-0917wb-63-03582,-31.005887253805646,-38.957905644187534,-39.463461264770565
238,clueweb12-0300wb-76-26857,-30.72580792083575,-31.413833476315563,-39.463461264770565
238,clueweb12-1203wb-01-09353,-25.038789880562327,0.0,0.0
238,clueweb12-1808wb-97-30035,-31.73685084536313,-38.957905644187534,0.0
238,clueweb12-0400wb-06-28727,-32.12661057716238,-38.957905644187534,-39.463461264770565
238,clueweb12-1512wb-01-04338,-32.98160777710418,-38.957905644187534,-39.463461264770565
238,clueweb12-0007wb-12-03065,-29.091785967909118,-38.957905644187534,-39.463461264770565
238,clueweb12-1813wb-48-04446,-30.069755146927413,-38.957905644187534,-39.463461264770565
238,clueweb12-0913wb-76-21500,-31.69488515124673,0.0,-39.463461264770565
238,clueweb12-0810wb-68-13327,-31.607785005489564,-26.47920896038668,-26.552231247014625
238,clueweb12-0409wb-29-26671,-34.2172646888048,-38.957905644187534,0.0
238,clueweb12-1513wb-87-13617,-31.482102328955108,-38.957905644187534,0.0
238,clueweb12-0601wb-70-33512,-31.351441062261863,-38.957905644187534,-39.463461264770565
238,clueweb12-1306wb-44-02531,-33.45849028562932,-38.957905644187534,0.0
238,clueweb12-0913wb-16-11856,-30.73566820319676,-38.957905644187534,-39.463461264770565
238,clueweb12-1514wb-66-03739,-32.18805873033469,-38.957905644187534,-39.463461264770565
238,clueweb12-0803wb-86-06131,-33.28311543315182,-38.957905644187534,-39.463461264770565
238,clueweb12-0403wb-17-05304,-30.929192404079473,-38.957905644187534,-39.463461264770565
238,clueweb12-0311wb-55-34385,-28.68418722138101,-38.957905644187534,-39.463461264770565
238,clueweb12-0402wb-75-24764,-31.464766634986354,-38.957905644187534,-39.463461264770565
238,clueweb12-0200wb-35-24988,-32.37198041826075,-38.957905644187534,-35.58547263917928
238,clueweb12-0908wb-65-06757,-29.821301430600748,-38.957905644187534,-39.463461264770565
238,clueweb12-1200tw-70-15051,-32.93470835921657,-38.957905644187534,-39.463461264770565
238,clueweb12-1902wb-78-05886,-33.35900858258739,-38.957905644187534,-39.463461264770565
238,clueweb12-1108wb-67-10965,-30.28078189699943,-38.957905644187534,0.0
238,clueweb12-0805wb-67-03438,-33.76722598893312,-38.957905644187534,-39.463461264770565
238,clueweb12-1304wb-61-24443,-33.59623224503139,-38.957905644187534,0.0
238,clueweb12-1304wb-58-09645,-33.58268014615434,-38.957905644187534,0.0
238,clueweb12-1200tw-64-12440,-31.605583412725046,-21.205072871505067,-20.473113589780688
238,clueweb12-1305wb-09-16558,-33.57155605567796,-38.957905644187534,0.0
238,clueweb12-1012wb-79-01112,-33.07673154732602,-38.957905644187534,-39.463461264770565
238,clueweb12-1204wb-46-09343,-31.702674091773225,-38.957905644187534,0.0
238,clueweb12-1700wb-65-17034,-33.46283195308375,-38.957905644187534,0.0
238,clueweb12-1515wb-72-12951,-32.06755677863555,-38.957905644187534,-39.463461264770565
238,clueweb12-0914wb-47-12170,-30.988267464379646,-38.957905644187534,-39.463461264770565
238,clueweb12-1303wb-95-03305,-33.44838539518463,-38.957905644187534,0.0
238,clueweb12-1706wb-44-29358,-33.11624979319604,-38.957905644187534,-39.463461264770565
238,clueweb12-0108wb-46-20733,-30.724959621937423,-32.393781054647555,0.0
238,clueweb12-0816wb-86-16420,-31.893699132666164,-32.10645155879112,-31.852469052134033
238,clueweb12-0816wb-21-06366,-32.016675523451966,-38.957905644187534,-39.463461264770565
238,clueweb12-0012wb-50-07311,-34.194073202306,-38.957905644187534,-39.463461264770565
238,clueweb12-0002wb-83-01764,-31.45168127003526,-38.957905644187534,-39.463461264770565
238,clueweb12-1102wb-77-21817,-31.140306375967988,-38.957905644187534,-39.463461264770565
238,clueweb12-1505wb-75-25210,-34.67777934558855,-33.04345484406815,0.0
238,clueweb12-0409wb-50-16775,-32.527364347884024,-38.957905644187534,0.0
238,clueweb12-0706wb-96-01026,-31.45766160207047,-38.957905644187534,-39.463461264770565
238,clueweb12-0914wb-66-20283,-32.62946937788408,-38.957905644187534,-39.463461264770565
238,clueweb12-0106wb-00-21976,-29.062125784339024,-38.957905644187534,-39.463461264770565
238,clueweb12-0815wb-54-10254,-28.750055401381324,-38.957905644187534,-39.463461264770565
238,clueweb12-0816wb-36-02541,-32.435210349711326,-38.957905644187534,-39.463461264770565
238,clueweb12-1305wb-36-16516,-33.60421258942057,-38.957905644187534,0.0
238,clueweb12-1303wb-66-12165,-33.64470759303766,-38.957905644187534,0.0
238,clueweb12-1306wb-35-14053,-33.55445141442647,-38.957905644187534,0.0
238,clueweb12-1304wb-52-04201,-33.689042238724724,-38.957905644187534,0.0
238,clueweb12-0204wb-72-17606,-32.8542723123598,-38.957905644187534,-39.463461264770565
238,clueweb12-1809wb-42-12060,-34.2698340378895,-38.957905644187534,-39.463461264770565
238,clueweb12-0008wb-11-14580,-31.989437936421915,-38.957905644187534,-39.463461264770565
238,clueweb12-0716wb-94-16450,-31.989437936421915,-38.957905644187534,-39.463461264770565
238,clueweb12-0402wb-46-07487,-31.1061768139461,-32.20397659087379,0.0
238,clueweb12-0715wb-89-17304,-31.989437936421915,-38.957905644187534,-39.463461264770565
238,clueweb12-0714wb-15-01823,-32.818865776691574,-26.275793569188906,-25.95982064204783
238,clueweb12-1208wb-73-06755,-31.486539194505816,-38.957905644187534,0.0
238,clueweb12-1208wb-60-08354,-31.486539194505816,-38.957905644187534,0.0
238,clueweb12-0402wb-91-38380,-32.68677609234835,-38.957905644187534,-39.463461264770565
238,clueweb12-0210wb-61-20962,-33.76519135858962,-38.957905644187534,-32.223934305845034
238,clueweb12-0901wb-26-09846,-33.00526431180714,-38.957905644187534,-39.463461264770565
239,clueweb12-0102wb-64-07634,-22.577709399041943,-41.23266636695916,-42.12212921366963
239,clueweb12-0402wb-93-26668,-20.854437871819695,-19.562321530745912,-17.07977142325264
239,clueweb12-0106wb-40-19524,-22.869494927692017,-41.23266636695916,-42.12212921366963
239,clueweb12-0606wb-46-12388,-21.254171933393533,-41.23266636695916,-17.07977142325264
239,clueweb12-1602wb-61-25574,-21.580880574465983,-33.05573188387204,0.0
239,clueweb12-0903wb-22-05022,-23.61698209654235,-41.23266636695916,-42.12212921366963
239,clueweb12-0205wb-06-13121,-26.584487601262055,-41.23266636695916,-42.12212921366963
239,clueweb12-1411wb-61-08072,-22.78752550017127,-41.23266636695916,-42.12212921366963
239,clueweb12-0202wb-76-09988,-24.964367335204745,-41.23266636695916,0.0
239,clueweb12-0006wb-43-15453,-22.036711623527296,-20.631293017342568,-20.536040278809935
239,clueweb12-1507wb-94-29995,-24.790140671554525,-34.14856674618467,-35.26779380529952
239,clueweb12-0807wb-96-22074,-25.661066012645144,-41.23266636695916,0.0
239,clueweb12-0301wb-38-01799,-25.540153085135806,-41.23266636695916,-42.12212921366963
239,clueweb12-1504wb-68-33245,-25.76400111407997,-41.23266636695916,-42.12212921366963
239,clueweb12-1900tw-05-08565,-26.11145308624765,-34.259049091297626,-34.64482243168533
239,clueweb12-0308wb-17-33345,-27.63656545304405,-41.23266636695916,-42.12212921366963
239,clueweb12-0310wb-22-01292,-26.438512449230476,-41.23266636695916,-42.12212921366963
239,clueweb12-0406wb-35-15579,-27.745984659634534,-33.34332027330494,-42.12212921366963
239,clueweb12-0606wb-28-03236,-26.13884620090288,-11.979774578674647,-13.27100797958428
239,clueweb12-0401wb-63-18647,-26.13884620090288,-11.979774578674647,-12.467236577019603
239,clueweb12-0305wb-88-27381,-25.087155231364104,-17.86069432724198,-33.2101690691482
239,clueweb12-0602wb-48-12763,-25.871347111863365,-41.23266636695916,-42.12212921366963
239,clueweb12-0408wb-79-20554,-25.914022862254605,-19.962564542621372,-17.94254529530246
239,clueweb12-1504wb-83-16331,-26.652018778838357,-41.23266636695916,-42.12212921366963
239,clueweb12-1900tw-17-03475,-26.844003138175673,-41.23266636695916,0.0
239,clueweb12-0000wb-46-20615,-25.4107551701142,-17.021833123226134,-17.07977142325264
239,clueweb12-1505wb-73-18646,-25.518569674775108,-41.23266636695916,0.0
239,clueweb12-0004wb-83-33394,-26.443348316823567,-41.23266636695916,-42.12212921366963
239,clueweb12-1906wb-52-29078,-24.195737653073774,-20.631293017342568,0.0
239,clueweb12-1507wb-66-14280,-25.893458033314438,-41.23266636695916,-42.12212921366963
239,clueweb12-1611wb-96-16421,-24.7619622231764,-35.582995065004155,0.0
239,clueweb12-1507wb-13-23968,-25.947935354337808,-41.23266636695916,-42.12212921366963
239,clueweb12-1202wb-44-13098,-24.333221496685184,-41.23266636695916,-42.12212921366963
239,clueweb12-1310wb-61-26161,-26.036027125184503,-41.23266636695916,0.0
239,clueweb12-0106wb-13-19514,-25.725057783388472,-41.23266636695916,-42.12212921366963
239,clueweb12-0307wb-37-25290,-28.30306586526747,-34.43596941458612,-33.88229091165397
239,clueweb12-1507wb-43-35334,-26.356182376489585,-41.23266636695916,-42.12212921366963
239,clueweb12-1504wb-71-30421,-27.025349365802665,-41.23266636695916,-42.12212921366963
239,clueweb12-0004wb-24-12494,-27.740301450091014,-41.23266636695916,-42.12212921366963
239,clueweb12-1507wb-39-04541,-26.188270248521754,-41.23266636695916,-42.12212921366963
239,clueweb12-1104wb-13-22306,-28.342721223092596,-41.23266636695916,0.0
239,clueweb12-1508wb-05-22056,-26.47565021305236,-41.23266636695916,-42.12212921366963
239,clueweb12-0105wb-03-19536,-28.51746638122117,-41.23266636695916,0.0
239,clueweb12-0200wb-36-02074,-29.802130902326656,-41.23266636695916,-42.12212921366963
239,clueweb12-1506wb-99-12014,-26.46790900767212,-41.23266636695916,-42.12212921366963
239,clueweb12-1506wb-59-03356,-26.3143250757903,-41.23266636695916,0.0
239,clueweb12-1502wb-61-19822,-22.667211371579818,-41.23266636695916,-20.020897774813022
239,clueweb12-1507wb-52-17526,-26.696946380833612,-41.23266636695916,0.0
239,clueweb12-1505wb-98-33940,-26.63436247606466,-41.23266636695916,-42.12212921366963
239,clueweb12-1506wb-26-22012,-26.424630810064095,-41.23266636695916,-42.12212921366963
239,clueweb12-0304wb-27-27395,-26.9247230652958,-41.23266636695916,-42.12212921366963
239,clueweb12-1504wb-63-14097,-26.873050156670207,-41.23266636695916,-42.12212921366963
239,clueweb12-0512wb-51-01676,-28.644765441252478,-35.879263231117115,-35.26779380529952
239,clueweb12-0010wb-67-32020,-31.031877243537366,-41.23266636695916,-42.12212921366963
239,clueweb12-1103wb-60-11069,-26.720277718071813,-41.23266636695916,0.0
239,clueweb12-0406wb-29-31751,-29.20797752952655,-41.23266636695916,-42.12212921366963
239,clueweb12-1407wb-55-03660,-29.44493304337303,-41.23266636695916,-42.12212921366963
239,clueweb12-0607wb-09-26072,-29.355158430460335,-41.23266636695916,-42.12212921366963
239,clueweb12-1407wb-69-05358,-29.551352870446795,-41.23266636695916,-42.12212921366963
239,clueweb12-1501tw-02-21235,-27.653466096891332,-41.23266636695916,-42.12212921366963
239,clueweb12-0606wb-70-01406,-29.313044786996898,-41.23266636695916,0.0
239,clueweb12-1407wb-20-05130,-29.877890905492936,-41.23266636695916,-42.12212921366963
239,clueweb12-1508wb-09-29966,-27.395904238845176,-41.23266636695916,-42.12212921366963
239,clueweb12-1800tw-57-09879,-30.208835464625402,-41.23266636695916,0.0
239,clueweb12-0109wb-64-28003,-29.313738483533278,-34.43596941458612,-35.49067367326572
239,clueweb12-1508wb-11-14874,-27.372083228614663,-41.23266636695916,-42.12212921366963
239,clueweb12-1507wb-46-30127,-27.1270719534359,-41.23266636695916,-42.12212921366963
239,clueweb12-1508wb-16-15439,-27.372083228614663,-41.23266636695916,-42.12212921366963
239,clueweb12-0202wb-89-28858,-31.260650583788294,-41.23266636695916,-42.12212921366963
239,clueweb12-1414wb-08-05032,-30.270286639573186,-41.23266636695916,-42.12212921366963
239,clueweb12-1304wb-18-27641,-29.662149547120713,-41.23266636695916,-42.12212921366963
239,clueweb12-1508wb-33-04373,-27.59485702328162,-41.23266636695916,-42.12212921366963
239,clueweb12-1505wb-11-31040,-26.955832956916066,-41.23266636695916,-42.12212921366963
239,clueweb12-0007wb-73-37599,-31.13517988165178,-41.23266636695916,-42.12212921366963
239,clueweb12-1506wb-80-22924,-27.41429025950623,-41.23266636695916,-42.12212921366963
239,clueweb12-1507wb-69-05856,-27.38901982892346,-41.23266636695916,-42.12212921366963
239,clueweb12-1507wb-03-14237,-27.313939224007218,-41.23266636695916,0.0
239,clueweb12-1506wb-17-09689,-27.313939224007218,-41.23266636695916,0.0
239,clueweb12-1507wb-02-04010,-27.79056043700053,-41.23266636695916,-42.12212921366963
239,clueweb12-1505wb-51-21830,-27.313939224007218,-41.23266636695916,0.0
239,clueweb12-1506wb-61-22952,-27.313939224007218,-41.23266636695916,0.0
239,clueweb12-1505wb-56-00308,-27.30467262566539,-41.23266636695916,0.0
239,clueweb12-1206wb-40-06412,-29.61578446263593,-41.23266636695916,0.0
239,clueweb12-1506wb-11-11270,-27.313939224007218,-41.23266636695916,0.0
239,clueweb12-1506wb-62-26507,-27.59099378899529,-41.23266636695916,-42.12212921366963
239,clueweb12-1507wb-87-06239,-27.625377081075563,-41.23266636695916,-42.12212921366963
239,clueweb12-1505wb-70-13753,-27.599617520662726,-41.23266636695916,-42.12212921366963
239,clueweb12-1506wb-14-12192,-27.49487772091169,-41.23266636695916,0.0
239,clueweb12-1505wb-14-32449,-27.423486832898718,-18.55360730573899,-42.12212921366963
239,clueweb12-0301wb-31-19398,-29.915600492663106,-41.23266636695916,-42.12212921366963
239,clueweb12-0001wb-86-23960,-28.78206006486597,-41.23266636695916,-37.15272805438922
239,clueweb12-1507wb-18-32297,-27.530098349024975,-41.23266636695916,0.0
239,clueweb12-1507wb-61-12614,-27.46825606210828,-41.23266636695916,0.0
239,clueweb12-1504wb-73-09592,-27.76827755765107,-17.884527970689284,-42.12212921366963
239,clueweb12-1505wb-67-11822,-27.90621979811865,-41.23266636695916,-42.12212921366963
239,clueweb12-1111wb-58-09080,-29.408630036434086,-41.23266636695916,-42.12212921366963
239,clueweb12-1507wb-91-37258,-27.676400973305938,-41.23266636695916,-42.12212921366963
239,clueweb12-1504wb-88-20525,-27.849998491233343,-41.23266636695916,-42.12212921366963
239,clueweb12-1506wb-78-03624,-27.693264481616463,-41.23266636695916,-42.12212921366963
239,clueweb12-1504wb-93-09140,-28.01633171697765,-41.23266636695916,-42.12212921366963
240,clueweb12-1714wb-62-05205,-18.00669614934045,-20.142449545889356,0.0
240,clueweb12-1910wb-56-32265,-19.093390076234783,-21.942695116043843,-22.082773848888415
240,clueweb12-0012wb-03-18567,-20.182150220903875,-27.736860585637366,-27.6175166441266
240,clueweb12-0003wb-42-21171,-19.852208563502757,-27.736860585637366,-27.6175166441266
240,clueweb12-0501wb-41-12471,-18.30391224142972,-14.19456852980215,-14.229950408179006
240,clueweb12-1909wb-94-04561,-19.63790417355962,-27.736860585637366,0.0
240,clueweb12-1914wb-00-20815,-22.140281183441086,-27.736860585637366,-27.6175166441266
240,clueweb12-1700tw-08-14853,-21.896561763754647,-27.736860585637366,0.0
240,clueweb12-1511wb-71-32658,-19.6146636047064,-27.736860585637366,0.0
240,clueweb12-0813wb-68-20426,-21.331381692043138,-27.736860585637366,-27.6175166441266
240,clueweb12-0813wb-59-25934,-21.82845573056733,-20.429963880320823,-20.26323600789622
240,clueweb12-0401tw-14-05626,-21.03892373557608,-27.736860585637366,0.0
240,clueweb12-0717wb-47-02121,-18.87158055836193,-27.736860585637366,-27.6175166441266
240,clueweb12-1700tw-25-00728,-20.91131836920089,-27.736860585637366,0.0
240,clueweb12-1910wb-82-21988,-18.60927986700267,-27.736860585637366,0.0
240,clueweb12-1900tw-45-00575,-21.407927056488656,-27.736860585637366,-27.6175166441266
240,clueweb12-1910wb-00-27607,-18.939107411124212,-27.736860585637366,-27.6175166441266
240,clueweb12-1508wb-95-20258,-21.572444900707687,-27.736860585637366,-27.6175166441266
240,clueweb12-1500tw-66-00483,-21.202075245462353,-27.736860585637366,-27.6175166441266
240,clueweb12-1910wb-71-01017,-19.664496755834122,-27.736860585637366,0.0
240,clueweb12-1311wb-49-14905,-20.37578181351629,0.0,0.0
240,clueweb12-1310wb-03-18612,-19.788743092671954,-20.142449545889356,-20.338897505811143
240,clueweb12-1500tw-14-18451,-21.104849871925786,-20.429963880320823,0.0
240,clueweb12-1400tw-63-03542,-20.496220190865365,-27.736860585637366,-27.6175166441266
240,clueweb12-1811wb-12-01509,-21.683014457026438,-27.736860585637366,-27.6175166441266
240,clueweb12-0011wb-85-26674,-20.919809847606494,-27.736860585637366,-27.6175166441266
240,clueweb12-1910wb-14-01382,-19.916660289931826,-27.736860585637366,-27.6175166441266
240,clueweb12-1700tw-46-13237,-21.527917925752153,-27.736860585637366,0.0
240,clueweb12-1616wb-09-07361,-22.05510149724499,-27.736860585637366,0.0
240,clueweb12-0406wb-78-13406,-19.504251744801415,-27.736860585637366,-27.6175166441266
240,clueweb12-1700tw-05-00360,-22.013975498359756,-27.736860585637366,-27.6175166441266
240,clueweb12-1214wb-60-19793,-19.617155050629577,-27.736860585637366,0.0
240,clueweb12-0812wb-34-01790,-21.770137772631475,-27.736860585637366,-27.6175166441266
240,clueweb12-1906wb-39-20244,-19.762085012458932,-16.75341635142705,-15.707452377971583
240,clueweb12-1500tw-98-13789,-22.212457074142577,-27.736860585637366,-27.6175166441266
240,clueweb12-1909wb-81-25175,-22.561605367428623,-27.736860585637366,-27.6175166441266
240,clueweb12-1307wb-64-20894,-19.38049862645883,-21.942695116043843,-22.20006360325925
240,clueweb12-0604wb-31-30265,-20.002979525491103,-21.345248774500895,0.0
240,clueweb12-0001wb-68-19505,-18.113732802673386,-19.96021186865775,-22.5067274674972
240,clueweb12-1609wb-85-04424,-22.287440613483646,-27.736860585637366,0.0
240,clueweb12-1214wb-61-09757,-22.393875288004757,-27.736860585637366,-21.51600089626129
240,clueweb12-1804wb-61-24958,-21.576832928502746,-27.736860585637366,0.0
240,clueweb12-1806wb-08-05848,-20.75437293369437,-20.652939721746044,-27.6175166441266
240,clueweb12-1910wb-34-22358,-21.055753581090173,-27.736860585637366,0.0
240,clueweb12-0700tw-29-22763,-20.809541970105847,-27.736860585637366,0.0
240,clueweb12-1414wb-09-03119,-18.5208859535687,-27.736860585637366,-27.6175166441266
240,clueweb12-0611wb-84-35131,-21.968643321904974,-27.736860585637366,-27.6175166441266
240,clueweb12-0808wb-98-23441,-20.008628784091076,-27.736860585637366,-19.869152711769473
240,clueweb12-0300tw-59-11134,-21.529234857641583,-27.736860585637366,0.0
240,clueweb12-0817wb-64-24371,-21.85605166476938,-19.96021186865775,0.0
240,clueweb12-0815wb-26-04378,-21.85605166476938,-19.96021186865775,-19.362237034431512
240,clueweb12-1715wb-18-14354,-18.910943157683736,-27.736860585637366,-27.6175166441266
240,clueweb12-1414wb-18-06946,-18.744118766432603,-27.736860585637366,-27.6175166441266
240,clueweb12-1414wb-21-16022,-18.903835534680994,-27.736860585637366,-27.6175166441266
240,clueweb12-0401tw-03-17830,-20.72380053971525,-22.392941597394724,0.0
240,clueweb12-1803wb-40-02205,-22.541342817971383,-27.736860585637366,0.0
240,clueweb12-0311wb-60-21446,-22.46727606923914,-27.736860585637366,0.0
240,clueweb12-0410wb-96-11329,-19.476942773132393,-20.989076622945525,0.0
240,clueweb12-1715wb-05-18787,-18.88118337613252,-23.21654083659717,0.0
240,clueweb12-0700wb-31-27124,-20.662318028154893,-27.736860585637366,0.0
240,clueweb12-0004wb-38-19719,-21.780938424495986,-27.736860585637366,-27.6175166441266
240,clueweb12-0306wb-73-02475,-19.378841590245187,-17.687449338562963,-18.211430880508672
240,clueweb12-1613wb-43-06267,-20.906196797361233,-19.737152203942266,0.0
240,clueweb12-1413wb-43-18365,-18.758948465376477,-27.736860585637366,0.0
240,clueweb12-1414wb-05-05326,-19.086826950172423,-27.736860585637366,-27.6175166441266
240,clueweb12-0717wb-43-20137,-19.963067282035492,-16.605881563969913,-16.245286771888804
240,clueweb12-0308wb-22-05413,-20.288348975471592,-27.736860585637366,-27.6175166441266
240,clueweb12-0700tw-06-14118,-22.1629633644615,-20.429963880320823,-19.869152711769473
240,clueweb12-0802wb-85-09013,-17.69038408627963,-23.21654083659717,0.0
240,clueweb12-0400wb-25-32186,-20.358511029625433,-27.736860585637366,-27.6175166441266
240,clueweb12-1414wb-58-34330,-22.320408649688062,-27.736860585637366,-27.6175166441266
240,clueweb12-0804wb-46-18955,-22.417906865841395,-27.736860585637366,-27.6175166441266
240,clueweb12-0500wb-63-18611,-21.527615762763684,-27.736860585637366,-27.6175166441266
240,clueweb12-1715wb-07-22523,-19.18104368665921,-27.736860585637366,0.0
240,clueweb12-0713wb-37-06685,-21.44450838313535,-27.736860585637366,-27.6175166441266
240,clueweb12-1714wb-82-12467,-18.875946107139185,-27.736860585637366,0.0
240,clueweb12-0300wb-97-14067,-21.720240019068562,-27.736860585637366,0.0
240,clueweb12-1413wb-72-22505,-18.875946107139185,-27.736860585637366,0.0
240,clueweb12-1714wb-66-15586,-18.9728675782123,-27.736860585637366,0.0
240,clueweb12-0700tw-11-05576,-21.636680058568093,-27.736860585637366,-27.6175166441266
240,clueweb12-1714wb-91-26482,-18.944878805966432,-27.736860585637366,0.0
240,clueweb12-1007wb-29-13218,-22.786148710065994,-27.736860585637366,0.0
240,clueweb12-1005wb-03-03460,-22.617843760429622,-27.736860585637366,0.0
240,clueweb12-1715wb-05-18801,-18.879035591268504,-27.736860585637366,0.0
240,clueweb12-0900tw-43-12125,-20.41344771551176,-27.736860585637366,0.0
240,clueweb12-1210wb-15-14483,-20.528545906814387,-27.736860585637366,-27.6175166441266
240,clueweb12-1413wb-72-22519,-18.960516481519726,-27.736860585637366,0.0
